probe_id	GSM2805414_Ad-LacZ.CEL
202978_s_at	5.82635089651153
202979_s_at	6.0166351110202
202980_s_at	6.48771509787103
202981_x_at	8.96504032031966
202982_s_at	7.13691144724351
202983_at	6.84225262754527
202984_s_at	6.64013252566576
202985_s_at	9.04914670654217
202986_at	3.42576793345345
202987_at	2.73454767877389
202988_s_at	2.32541726541788
202989_at	2.1402587154349
202990_at	5.66511497250041
202991_at	6.48771509787103
202992_at	3.58446016061881
202993_at	7.30142511547443
202994_s_at	4.11794509479741
202995_s_at	2.95702656720714
202996_at	8.12278776997357
202997_s_at	8.31624635479599
202998_s_at	11.4836859228602
202999_s_at	3.58446016061881
203000_at	2.80751536351294
203001_s_at	2.95702656720714
203002_at	9.45890327435217
203003_at	4.39079260185657
203004_s_at	5.27584495978125
203005_at	10.034444403973
203006_at	9.03821180786717
203007_x_at	9.70172617416698
203008_x_at	10.5437493420409
203009_at	4.63321174135031
203010_at	6.82962416014757
203011_at	9.14400105027758
203012_x_at	13.6410065599469
203013_at	8.311713027347
203014_x_at	7.31054214990731
203015_s_at	5.11868952610534
203016_s_at	6.37055190175868
203017_s_at	5.31260674907596
203018_s_at	3.58446016061881
203019_x_at	3.34641404535109
203020_at	6.0166351110202
203021_at	5.03325790723623
203022_at	6.35300966281664
203023_at	7.31054214990731
203024_s_at	11.210514421211
203025_at	9.02442559240385
203026_at	8.00978511519453
203027_s_at	5.74798423066086
203028_s_at	8.0647008873313
203029_s_at	6.37055190175868
203030_s_at	5.85155487228707
203031_s_at	7.83757891587448
203032_s_at	6.51951404040605
203033_x_at	8.78379131946755
203034_s_at	13.3635519627652
203035_s_at	7.19714028552497
203036_s_at	5.57719405048152
203037_s_at	9.57315906519401
203038_at	9.17926776425558
203039_s_at	9.18918762673264
203040_s_at	6.92768586455395
203041_s_at	11.1697635834383
203042_at	10.5321047985879
203043_at	8.6063764439281
203044_at	10.7613369963332
203045_at	9.06269979924046
203046_s_at	7.01950430945989
203047_at	7.10582710869812
203048_s_at	8.85406494948624
203049_s_at	9.90950645579753
203050_at	9.05458323173946
203051_at	6.06052794413709
203052_at	4.98860652264438
203053_at	9.56175042727462
203054_s_at	6.82962416014757
203055_s_at	6.33525149332167
203056_s_at	6.55062718025281
203057_s_at	7.59052887745201
203058_s_at	8.90611562442464
203059_s_at	7.48978558069745
203060_s_at	10.9835225334258
203061_s_at	5.1596019472039
203062_s_at	4.98860652264438
203063_at	8.57267077768722
203064_s_at	7.93511923675704
203065_s_at	12.524723443027
203066_at	8.02648044085804
203067_at	9.24493991340164
203068_at	7.47364266798045
203069_at	5.03325790723623
203070_at	3.66338070308954
203071_at	4.25802935653126
203072_at	8.48277661462189
203073_at	7.66350280098128
203074_at	4.74312457005934
203075_at	8.81295454048312
203076_s_at	9.19412209658302
203077_s_at	8.18855041326334
203078_at	3.18867242522585
203079_s_at	8.44601725577425
203080_s_at	8.37826115900089
203081_at	7.56789698321087
203082_at	7.9758034290226
203083_at	2.88170408475174
203084_at	3.66338070308954
203085_s_at	9.82613886276034
203086_at	6.24302595586331
203087_s_at	9.47925932086003
203088_at	7.2922500998249
203089_s_at	8.97654186514697
203090_at	8.68559760810034
203091_at	8.1382320036475
203092_at	6.96280612264808
203093_s_at	7.34644483741191
203094_at	8.98795244137739
203095_at	8.24194611365763
203096_s_at	7.76647741506824
203097_s_at	10.2862599836599
203098_at	8.53427263934279
203099_s_at	6.87948802340268
203100_s_at	7.69168928590917
203101_s_at	5.94818564095007
203102_s_at	10.8717067788248
203103_s_at	9.10261149304697
203104_at	4.18886321578016
203105_s_at	8.34315118842598
203106_s_at	5.38343770688919
203107_x_at	13.6519197193313
203108_at	8.69607113630548
203109_at	9.71551972713882
203110_at	4.63321174135031
203111_s_at	4.3253588596564
203112_s_at	6.29906563020297
203113_s_at	11.3127367661655
203114_at	8.51073342731296
203115_at	5.41759135608184
203116_s_at	7.18727514136415
203117_s_at	5.07659632050245
203118_at	8.43771973593759
203119_at	8.68559760810034
203120_at	8.11760273172909
203122_at	6.82962416014757
203123_s_at	6.43866259588103
203124_s_at	7.09531502765673
203125_x_at	6.90378820999456
203126_at	4.25802935653126
203127_s_at	9.74943743906186
203128_at	7.79273972964409
203129_s_at	3.50518532530405
203130_s_at	3.74173351593308
203131_at	6.89168927893937
203132_at	8.26557861217812
203133_at	12.1295220169607
203134_at	6.08198353346665
203135_at	7.60542194301712
203136_at	10.4249454151978
203137_at	8.53427263934279
203138_at	9.55217382439334
203139_at	9.04368961730499
203140_at	8.57645497513915
203141_s_at	5.99417754353048
203142_s_at	8.30716541007609
203143_s_at	5.1596019472039
203144_s_at	4.3253588596564
203145_at	3.89589989630613
203146_s_at	5.07659632050245
203147_s_at	8.98510824697026
203148_s_at	10.2392908982093
203149_at	10.0399365094376
203150_at	7.2263373159463
203151_at	5.97136485736855
203152_at	9.53477409510018
203153_at	12.9897035547627
203154_s_at	7.575480464425
203155_at	7.10582710869812
203156_at	8.07543758256413
203157_s_at	6.16475064620877
203158_s_at	6.18472121074123
203159_at	6.35300966281664
203160_s_at	6.87948802340268
203161_s_at	4.25802935653126
203162_s_at	7.9758034290226
203163_at	6.31727201109934
203164_at	8.72363442136029
203165_s_at	8.32527049748396
203166_at	8.78706094228829
203167_at	8.73722106858534
203168_at	6.10312470804833
203169_at	5.5154549349024
203170_at	2.20053923674618
203171_s_at	7.4490844807658
203172_at	6.71069938900086
203173_s_at	7.88717325453814
203174_s_at	6.91578651857038
203175_at	8.87265096003776
203176_s_at	6.98575347262493
203177_x_at	8.64653073105307
203178_at	2.95702656720714
203179_at	7.52936986266016
203180_at	3.58446016061881
203181_x_at	8.02648044085804
203182_s_at	8.05930242641192
203183_s_at	5.69327027861458
203184_at	8.0913942766043
203185_at	6.84225262754527
203186_s_at	4.84605736296546
203187_at	7.21667047796594
203188_at	8.04298477105846
203189_s_at	8.05930242641192
203190_at	9.01887400647069
203191_at	4.11794509479741
203192_at	7.06331124695602
203193_at	5.66511497250041
203194_s_at	7.39010211401873
203195_s_at	6.87948802340268
203196_at	7.81853250878007
203197_s_at	8.69607113630548
203198_at	8.25617201589059
203199_s_at	5.92462792363701
203200_s_at	7.45731707956121
203201_at	7.4490844807658
203202_at	8.39121019360923
203203_s_at	7.45731707956121
203204_s_at	7.94686083294566
203205_at	7.2263373159463
203206_at	5.94818564095007
203207_s_at	7.26436967144877
203208_s_at	8.72363442136029
203209_at	5.77458225079494
203210_s_at	4.94257148167468
203211_s_at	9.00770633201771
203212_s_at	7.06331124695602
203213_at	4.84605736296546
203214_x_at	4.74312457005934
203215_s_at	8.03200288955677
203216_s_at	8.83207424348994
203217_s_at	8.66441965023232
203218_at	7.99854658737363
203219_s_at	8.7968255842179
203220_s_at	5.82635089651153
203221_at	8.89100057222855
203222_s_at	6.75143999486093
203223_at	6.16475064620877
203224_at	10.1211996490196
203225_s_at	9.45685178309298
203226_s_at	7.88717325453814
203227_s_at	8.75068095577261
203228_at	7.89325436913833
203229_s_at	8.21792003988753
203230_at	5.60710032628528
203231_s_at	5.11868952610534
203232_s_at	7.65636928591885
203233_at	9.15163111552454
203234_at	7.4241010034039
203235_at	5.80069876480059
203236_s_at	9.4953398569723
203237_s_at	8.28883022234964
203238_s_at	4.51585802206809
203239_s_at	5.94818564095007
203240_at	4.84605736296546
203241_at	8.64292617438668
203242_s_at	9.32585010868748
203243_s_at	10.917179777997
203244_at	6.84225262754527
203245_s_at	6.76476848345456
203246_s_at	7.2263373159463
203247_s_at	8.36081297726338
203248_at	6.55062718025281
203249_at	6.47154887064934
203250_at	8.80006583313494
203252_at	8.24194611365763
203253_s_at	8.25144561764509
203254_s_at	7.14712582213035
203255_at	6.99709170906074
203256_at	4.18886321578016
203257_s_at	7.80569375947708
203258_at	8.39550083881618
203259_s_at	5.74798423066086
203260_at	4.18886321578016
203261_at	9.63070801821087
203262_s_at	9.44240907751585
203263_s_at	6.08198353346665
203264_s_at	4.04538510778212
203265_s_at	6.58108347517541
203266_s_at	6.31727201109934
203267_s_at	8.16361057342422
203268_s_at	7.82490929087758
203269_at	8.64292617438668
203270_at	5.69327027861458
203271_s_at	7.3375525802888
203272_s_at	9.99398879639275
203273_s_at	9.50926478204878
203274_at	8.16863315143331
203275_at	6.50370217880739
203276_at	5.9006791386137
203277_at	7.76647741506824
203278_s_at	7.92921240783718
203279_at	8.34315118842598
203280_at	4.45429613657919
203281_s_at	9.29172839078893
203282_at	12.1732843163105
203283_s_at	8.3342385443275
203284_s_at	8.05930242641192
203285_s_at	6.99709170906074
203286_at	6.96280612264808
203287_at	5.23812423899609
203288_at	9.1566954988589
203289_s_at	5.72088661571006
203290_at	4.18886321578016
203291_at	7.85637714586736
203292_s_at	8.0647008873313
203293_s_at	7.3375525802888
203294_s_at	6.89168927893937
203295_s_at	4.84605736296546
203296_s_at	2.59254649341595
203297_s_at	6.65452473375195
203298_s_at	6.85477151161761
203299_s_at	7.39867724586768
203300_x_at	7.94100197991741
203301_s_at	8.03750427962527
203302_at	7.97006117400218
203303_at	9.05458323173946
203304_at	7.46550296626506
203305_at	3.42576793345345
203306_s_at	9.40246260393927
203307_at	6.47154887064934
203308_x_at	7.38147570814113
203309_s_at	5.92462792363701
203310_at	8.83523636994312
203311_s_at	7.36406659564132
203312_x_at	8.97940298116106
203313_s_at	8.69954548366371
203314_at	6.98575347262493
203315_at	8.37826115900089
203316_s_at	11.7816638884919
203317_at	3.81930779870933
203318_s_at	8.37826115900089
203319_s_at	7.64920032330442
203320_at	9.9797713264106
203321_s_at	8.09667419494385
203322_at	7.51366624025001
203323_at	10.982096763742
203324_s_at	12.2882149927489
203325_s_at	10.1250804989583
203326_x_at	5.5154549349024
203327_at	8.15857044877905
203328_x_at	7.52153941793695
203329_at	8.51073342731296
203330_s_at	7.04157404463975
203331_s_at	6.16475064620877
203332_s_at	7.67060121731455
203333_at	8.16863315143331
203334_at	7.74646210824399
203335_at	8.00417679470808
203336_s_at	9.16174216653948
203337_x_at	7.13691144724351
203338_at	9.44448119441816
203339_at	5.80069876480059
203340_s_at	6.96280612264808
203341_at	7.75983645211588
203342_at	7.61281121637772
203343_at	8.38259043062962
203344_s_at	6.56593569541571
203345_s_at	9.61239346854991
203346_s_at	8.17862615327888
203347_s_at	6.98575347262493
203348_s_at	4.94257148167468
203349_s_at	6.28062655049547
203350_at	8.74059783147234
203351_s_at	9.17926776425558
203352_at	5.57719405048152
203353_s_at	9.12861878142065
203354_s_at	4.79542979977343
203355_s_at	6.48771509787103
203356_at	8.18855041326334
203357_s_at	7.7261652066901
203358_s_at	6.58108347517541
203359_s_at	7.56789698321087
203360_s_at	7.71247354287641
203361_s_at	5.85155487228707
203362_s_at	4.84605736296546
203363_s_at	8.32976148926464
203364_s_at	8.15857044877905
203365_s_at	6.75143999486093
203366_at	7.62747718289741
203367_at	7.95269598909542
203368_at	7.3552826214185
203369_x_at	6.75143999486093
203370_s_at	7.77966833027664
203371_s_at	10.0122644878642
203372_s_at	4.98860652264438
203373_at	6.82962416014757
203374_s_at	8.08609496402812
203375_s_at	7.10582710869812
203376_at	8.96215054969908
203377_s_at	6.99709170906074
203378_at	6.33525149332167
203379_at	4.94257148167468
203380_x_at	9.56556333959041
203381_s_at	5.11868952610534
203382_s_at	5.77458225079494
203383_s_at	6.98575347262493
203384_s_at	5.63639924212702
203385_at	8.3739188568848
203386_at	8.6063764439281
203387_s_at	8.24194611365763
203388_at	5.1596019472039
203389_at	6.76476848345456
203390_s_at	7.85637714586736
203391_at	7.81853250878007
203392_s_at	8.57645497513915
203393_at	4.689072800347
203394_s_at	7.77966833027664
203395_s_at	7.79923128387073
203396_at	11.4044722145261
203397_s_at	2.88170408475174
203398_s_at	3.50518532530405
203399_x_at	4.11794509479741
203400_s_at	3.34641404535109
203401_at	8.3739188568848
203402_at	5.27584495978125
203403_s_at	10.4259944631946
203404_at	10.6263864109943
203405_at	9.36137848629028
203406_at	9.25441978954841
203407_at	3.42576793345345
203408_s_at	5.9006791386137
203409_at	9.06269979924046
203410_at	7.64920032330442
203411_s_at	9.92887693638569
203412_at	6.51951404040605
203413_at	3.89589989630613
203414_at	4.94257148167468
203415_at	9.68078537320316
203416_at	5.23812423899609
203417_at	9.34815766372575
203418_at	4.18886321578016
203419_at	6.64013252566576
203420_at	8.38259043062962
203421_at	5.57719405048152
203422_at	5.92462792363701
203423_at	6.37055190175868
203424_s_at	4.18886321578016
203425_s_at	5.45095545100829
203426_s_at	3.58446016061881
203427_at	8.89403627799704
203428_s_at	9.79886418035322
203429_s_at	9.08146274109945
203430_at	10.0751344500394
203431_s_at	4.39079260185657
203432_at	7.36406659564132
203433_at	6.16475064620877
203434_s_at	5.69327027861458
203435_s_at	6.37055190175868
203436_at	8.51073342731296
203437_at	8.02093677168982
203438_at	7.36406659564132
203439_s_at	6.80403068197876
203440_at	10.5213474336786
203441_s_at	7.97006117400218
203442_x_at	7.10582710869812
203443_at	4.89507984215023
203444_s_at	4.63321174135031
203445_s_at	8.311713027347
203446_s_at	7.3286051743746
203447_at	9.21854441522623
203448_s_at	7.11626314804662
203449_s_at	7.71247354287641
203450_at	8.22275737094497
203451_at	7.7055786737091
203452_at	6.66877478333816
203453_at	4.11794509479741
203454_s_at	11.0773112566938
203455_s_at	11.415605639512
203456_at	8.93292995080271
203457_at	6.20441910211997
203458_at	7.92328129511771
203459_s_at	7.08472578863552
203460_s_at	9.02995589733173
203461_at	3.81930779870933
203462_x_at	9.15922103940617
203463_s_at	6.35300966281664
203464_s_at	6.58108347517541
203465_at	8.89706560947147
203466_at	8.05388368894352
203467_at	6.2619487465567
203468_at	6.76476848345456
203469_s_at	7.3375525802888
203470_s_at	6.18472121074123
203471_s_at	4.18886321578016
203472_s_at	3.81930779870933
203473_at	5.54665470893319
203474_at	6.92768586455395
203475_at	3.11064025994831
203476_at	6.53515448189316
203477_at	2.52361271094291
203478_at	10.691518661095
203479_s_at	6.10312470804833
203480_s_at	8.6100733678552
203481_at	6.56593569541571
203482_at	6.55062718025281
203483_at	5.07659632050245
203484_at	11.2961948098079
203485_at	2.95702656720714
203486_s_at	7.01950430945989
203487_s_at	7.28301636075465
203488_at	5.74798423066086
203489_at	7.79923128387073
203490_at	7.73972815260349
203491_s_at	6.29906563020297
203492_x_at	7.11626314804662
203493_s_at	7.09531502765673
203494_s_at	7.39010211401873
203495_at	5.74798423066086
203496_s_at	6.08198353346665
203497_at	8.29343591129211
203498_at	4.25802935653126
203499_at	9.29861760191427
203500_at	6.18472121074123
203501_at	8.45837473650572
203502_at	9.75612633212074
203503_s_at	7.36406659564132
203504_s_at	6.69685944974102
203505_at	7.46550296626506
203506_s_at	6.45519943668336
203507_at	6.08198353346665
203508_at	7.3286051743746
203509_at	6.48771509787103
203510_at	10.1199037090152
203511_s_at	9.82613886276034
203512_at	9.69651940088914
203513_at	8.4624704862338
203514_at	7.575480464425
203515_s_at	7.37279741137007
203516_at	5.94818564095007
203517_at	9.09471699732814
203518_at	6.58108347517541
203519_s_at	7.7055786737091
203520_s_at	5.03325790723623
203521_s_at	5.03325790723623
203522_at	7.48173670293874
203523_at	4.689072800347
203524_s_at	7.51366624025001
203525_s_at	7.84387224734631
203526_s_at	5.23812423899609
203527_s_at	5.57719405048152
203528_at	5.1596019472039
203529_at	9.9065031620529
203530_s_at	8.4988182109916
203531_at	8.63205815164801
203532_x_at	6.82962416014757
203533_s_at	6.92768586455395
203534_at	10.5085298983876
203535_at	3.97131775791213
203536_s_at	8.23717280197925
203537_at	8.112398991249
203538_at	9.68429668296373
203539_s_at	5.07659632050245
203540_at	3.18867242522585
203541_s_at	4.45429613657919
203542_s_at	7.10582710869812
203543_s_at	8.21306643476231
203544_s_at	8.7739377542343
203545_at	9.27086114464206
203546_at	6.82962416014757
203547_at	5.85155487228707
203548_s_at	2.80751536351294
203549_s_at	4.63321174135031
203550_s_at	9.23300179317396
203551_s_at	6.93948786709542
203552_at	8.69954548366371
203553_s_at	8.56887662815336
203554_x_at	8.57645497513915
203555_at	6.29906563020297
203556_at	6.82962416014757
203557_s_at	8.15857044877905
203558_at	5.94818564095007
203559_s_at	3.89589989630613
203560_at	10.0844659104391
203561_at	3.11064025994831
203562_at	9.83879774157668
203563_at	6.77797496176119
203564_at	6.03874844664715
203565_s_at	7.50574986062699
203566_s_at	7.2263373159463
203567_s_at	9.69999267018725
203568_s_at	9.11567374021912
203569_s_at	7.08472578863552
203570_at	5.87632608262966
203571_s_at	5.07659632050245
203572_s_at	8.15857044877905
203573_s_at	7.4490844807658
203574_at	7.86877458599384
203575_at	7.92921240783718
203576_at	7.09531502765673
203577_at	7.26436967144877
203578_s_at	7.10582710869812
203579_s_at	6.72440782070167
203580_s_at	6.69685944974102
203581_at	8.65012630421736
203582_s_at	8.02093677168982
203583_at	10.0413062752054
203584_at	9.6825420963353
203585_at	6.89168927893937
203586_s_at	5.82635089651153
203587_at	2.73454767877389
203588_s_at	7.49778980233282
203589_s_at	5.82635089651153
203590_at	9.89442707356728
203591_s_at	4.11794509479741
203592_s_at	7.16734014361047
203593_at	9.58447819251747
203594_at	10.4038026553156
203595_s_at	10.6427216304502
203596_s_at	9.67726549657091
203597_s_at	7.31054214990731
203598_s_at	7.75983645211588
